week, date, website, count, sadness, contempt, disgust, anger, surprise, fear, happiness, neutral, imageUrl
15,11/08/2015,www.huffingtonpost.com,1,0.05704358,0.00446682237,0.000112479713,0.000117398238,7.281932e-05,6.233341e-06,0.0709033161,0.8672774,http://img.huffingtonpost.com/asset/2000_1000/564242e51800009d00304511.jpeg
15,11/08/2015,www.msnbc.com,1,4.444266e-06,5.5860477e-05,0.000135478753,3.75139484e-06,9.378442e-07,1.70445735e-09,0.988804638,0.0109948982,http://www.msnbc.com/sites/msnbc/files/styles/ratio--1_91-1--1200x630/public/ap410474066715_copy.jpg?itok=QYG4yghS
15,11/08/2015,www.politico.com,1,0.09664225,0.0403454639,0.00676821172,0.0794609562,0.0007846319,0.000139240568,0.002239247,0.77362,http://static.politico.com/04/29/b0df541e40999bd32f0edb9a5d36/151112-sanders-gty-2-1160.jpg
15,11/08/2015,www.cnn.com,1,0.00325598079,0.01784708,0.000714695838,0.0005067189,0.09222543,0.00104796723,0.40145,0.482952118,http://i2.cdn.turner.com/cnnnext/dam/assets/150211170046-lead-intv-david-axelrod-senior-adviser-obama-00000125-medium-plus-169.jpg
15,11/08/2015,www.cbsnews.com,1,0.0127049675,0.008547048,0.001211397,0.00160024932,0.000149583211,1.18559922e-06,0.00343834748,0.9723472,http://cbsnews1.cbsistatic.com/hub/i/r/2015/11/15/5cf18bd8-8da0-45d3-bf66-1e44b246f6a6/thumbnail/1200x630/3c9adefc5c98fe6718ddb32bbbfd78ad/demdebatepart4467115640x360.jpg
15,11/08/2015,www.wsj.com,1,0.0935483649,0.0099746855,0.0112987263,0.03574628,0.007131837,0.000476059446,9.98670657e-05,0.841724157,https://si.wsj.net/public/resources/images/BN-LG602_DEBATE_G_20151114213924.jpg
15,11/08/2015,www.washingtonpost.com,1,0.0150070637,0.0118307183,0.0404973626,0.141051143,0.08600217,0.00168981845,0.000197161236,0.703724563,https://img.washingtonpost.com/rf/image_1484w/2010-2019/Wires/Images/2015-11-14/AP/DEM_2016_Debate-0cb49.jpg
15,11/08/2015,www.huffingtonpost.com,1,0.00196639029,0.00618508831,0.015397951,0.312693536,0.0166147035,0.000243300892,0.000544971554,0.6463541,http://img.huffingtonpost.com/asset/2000_1000/5647fba4180000a700304be6.jpeg
15,11/08/2015,www.washingtonpost.com,1,0.00173669739,0.007477807,0.00297027919,0.00085184857,0.001725506,9.660647e-06,0.7010508,0.2841774,https://images.washingtonpost.com/?url=http://img.washingtonpost.com/blogs/the-fix/files/2015/11/APW1183988.jpg&w=1484&op=resize&opt=1&filter=antialias
15,11/08/2015,www.huffingtonpost.com,1,0.003394643,0.040715307,0.0007340968,4.59283328e-05,4.93565858e-05,2.26905e-06,0.6795729,0.275485545,http://img.huffingtonpost.com/asset/2000_1000/5647f3c51400006f023cad22.jpeg
15,11/08/2015,www.cbsnews.com,1,0.00091266504,0.00711607328,0.00398784364,0.0149230221,0.0111087533,6.668669e-05,0.00613271864,0.955752254,http://cbsnews2.cbsistatic.com/hub/i/r/2015/11/15/f455aeb3-ec08-4d55-8f51-f08a0a5d5bf6/thumbnail/1200x630/9da0ad6a762cd236370ab5cd8a6c3668/ftnsanders1115.jpg
14,11/01/2015,www.nbcnews.com,1,0.00327629875,0.00554217631,0.0133661693,0.012414081,0.005258689,8.855316e-05,0.2994884,0.6605657,http://media3.s-nbcnews.com/j/newscms/2015_45/1287326/151102-hillary-clinton-jsw-1120p_0e353d627c0cab9a2a8992589ad1ea9d.nbcnews-fp-1200-800.jpg
14,11/01/2015,www.huffingtonpost.com,1,0.0005089462,0.004992249,6.778685e-05,2.09235041e-05,0.000353643234,3.78617619e-06,0.490759671,0.503293037,http://img.huffingtonpost.com/asset/2000_1000/563ac2ae29000030004dc39f.jpeg
14,11/01/2015,www.huffingtonpost.com,1,0.0387079865,0.00246941019,0.0211451519,0.0137181673,0.0232674554,0.0002641667,0.00114054466,0.8992871,http://img.huffingtonpost.com/asset/2000_1000/563a3e7a1400002b003c9e81.jpeg
14,11/01/2015,www.cnn.com,1,0.00731785968,0.0101439832,0.00776792131,0.00120863633,0.000119945194,4.46195445e-05,0.9278031,0.0455939546,http://i2.cdn.turner.com/cnnnext/dam/assets/151104151205-marco-rubio-bernie-sanders-composite-large-tease.jpg
14,11/01/2015,www.cnn.com,1,0.0236413553,0.006168104,0.003699308,0.02497975,0.005139322,0.0002179795,0.000272480363,0.9358817,http://i2.cdn.turner.com/cnnnext/dam/assets/151029100536-bernie-sanders-october-28-large-tease.jpg
14,11/01/2015,www.cbsnews.com,1,0.0157868117,0.003752093,0.008994582,0.0204736535,0.08393405,0.00278570084,0.00124105043,0.863032043,http://cbsnews1.cbsistatic.com/hub/i/r/2015/11/05/9bce9c79-f544-42ab-84c0-4a669065055a/thumbnail/1200x630/759ff4a454999ec44392cd521cb4f063/2015-10-30t235845z1509475918gf20000039717rtrmadp3usa-election-sanders.jpg
14,11/01/2015,www.politico.com,1,0.00351298437,0.00151545287,0.006624613,0.05338723,0.07347545,0.000241511239,7.660611e-05,0.8611662,http://static.politico.com/53/7a/040486c94745b98b04aaccd3f9ef/151105-bernie-sanders-ap-1160.jpg
14,11/01/2015,www.washingtonpost.com,1,0.0008252261,0.00117825053,3.73445473e-05,0.00220053573,0.00152800989,0.0001012902,9.35715143e-05,0.9940358,https://img.washingtonpost.com/rf/image_1484w/2010-2019/WashingtonPost/2015/09/12/Others/Images/2015-09-12/___b_111442085190.jpg
14,11/01/2015,www.msnbc.com,1,0.00331373676,0.006707793,0.00260318536,0.03736475,0.02519623,0.000176540489,0.00112963771,0.9235081,http://media1.s-nbcnews.com/j/MSNBC/Components/Video/__NEW/2015-11-07T02-00-47-033Z--1280x720.video_1067x600.jpg
14,11/01/2015,www.msnbc.com,1,0.00133586559,0.000117299322,1.372223e-05,0.000272710371,0.00197343435,4.17264346e-05,0.00172744319,0.9945178,http://www.msnbc.com/sites/msnbc/files/styles/ratio--1_91-1--1200x630/public/ap_341221772476.jpg?itok=Q47dD7N6
14,11/01/2015,www.cbsnews.com,1,0.0139043164,2.67292489e-05,0.000305336376,0.00134133315,0.00637232233,0.000466929661,0.9670576,0.0105254389,http://cbsnews2.cbsistatic.com/hub/i/r/2015/11/07/fb6f555c-86fa-4450-bdf5-2a5b4fb865b7/thumbnail/1200x630/0c131e95317efefa9f14c8047f312465/bernie-sanders-walk-promo.jpg
13,10/25/2015,www.bloomberg.com,1,6.85763439e-07,2.56769945e-05,0.00183192745,0.0024965324,4.973141e-05,4.31597442e-07,0.994401157,0.00119386229,http://assets.bwbx.io/images/users/iqjWHBFdfxIU/ihRpdpHQjCnQ/v5/-1x-1.jpg
13,10/25/2015,www.huffingtonpost.com,1,0.0116414856,0.004090156,0.0158871412,0.0346468054,0.0705035,0.0003072955,0.000106400417,0.8628172,http://img.huffingtonpost.com/asset/2000_1000/562e465c1900002d00b94dc0.jpeg
13,10/25/2015,www.washingtonpost.com,1,0.0414886624,0.003942537,0.0204901919,0.0328038372,0.0124458279,0.000451545144,0.000354179239,0.8880232,https://img.washingtonpost.com/rf/image_1484w/2010-2019/WashingtonPost/2015/10/27/National-Politics/Images/DEM_2016_Sanders-0386e-3832.jpg
13,10/25/2015,www.nbcnews.com,1,0.0138008306,0.0101125529,0.0298429038,0.08442746,0.09847375,0.0100396574,7.531635e-05,0.753227532,http://media3.s-nbcnews.com/j/newscms/2015_44/1280481/151028-bernie-sanders-2159_9aa447d88e48eecd51c3fbad2b7bd220.nbcnews-fp-1200-800.jpg
13,10/25/2015,www.huffingtonpost.com,1,0.00109709892,0.002109549,0.00195793645,0.01668346,0.0134260068,3.992442e-05,0.0006837595,0.964002252,http://img.huffingtonpost.com/asset/2000_1000/56312b251c00006f00570da7.jpeg?cache=s1dtkkb8np
13,10/25/2015,www.msnbc.com,1,0.0020290988,0.00440874,0.0318293832,0.08973785,0.143754363,7.745479e-05,0.00434504356,0.723818064,http://www.msnbc.com/sites/msnbc/files/styles/ratio--1_91-1--1200x630/public/dem_2016_sanders.jpeg-00d90.jpg?itok=rfgxB_54
13,10/25/2015,www.politico.com,1,2.57461161e-05,5.95117535e-06,8.386459e-05,7.441673e-06,1.65336914e-07,1.04019184e-08,0.9997269,0.000149932559,http://static.politico.com/36/d5/2d619ec8447e9cca0f36ae70766d/151029-bernie-sanders-ap-11160.jpg
13,10/25/2015,www.nationalreview.com,1,0.000142919554,0.00114601292,0.00519271242,0.09959421,0.36518088,0.000240719586,0.0275286641,0.5009739,http://c2.nrostatic.com/sites/default/files/uploaded/bernie-sanders-conspiracy-theories-r.jpg
13,10/25/2015,www.nytimes.com,1,0.0004746332,0.00351205165,0.008046983,0.009156402,0.486633867,0.000395047042,0.020536093,0.471244931,https://static01.nyt.com/images/2015/11/01/us/01sanders/01sanders-master768.jpg
12,10/18/2015,www.huffingtonpost.com,1,3.64548036e-08,4.071981e-08,7.684851e-06,2.73358251e-06,3.199036e-09,4.04549935e-11,0.9999894,9.70018448e-08,http://img.huffingtonpost.com/asset/2000_1000/5624eee11200002e007e5607.jpeg?cache=nqorzrwwqw
12,10/18/2015,www.nytimes.com,1,0.00165219523,0.000424674683,0.000875407248,0.003021136,0.24704352,0.00103145232,0.00240233936,0.7435493,https://static01.nyt.com/images/2015/10/20/business/20UP-Socialist/20UP-Socialist-master675.jpg
12,10/18/2015,www.nationalreview.com,1,0.00623064069,0.04994998,0.000333010015,0.0005466723,0.00195145677,0.0001478071,0.18252413,0.7583163,http://c7.nrostatic.com/sites/default/files/page_2012_200_kurtz_square.jpg
12,10/18/2015,www.wsj.com,1,0.000364775769,0.0007130747,0.00686000939,0.0334795825,0.1348732,3.059988e-05,0.000144654,0.823534131,https://si.wsj.net/public/resources/images/BN-KV914_riley1_G_20151020165332.jpg
12,10/18/2015,www.cnn.com,1,0.0009371328,0.00572963,0.0174857453,0.08096523,0.0137819182,4.50554871e-05,0.0782747,0.802780569,http://i2.cdn.turner.com/cnnnext/dam/assets/151020115326-james-woods-bernie-sanders-large-tease.jpg
12,10/18/2015,www.huffingtonpost.com,1,8.493505e-08,7.094126e-08,9.224195e-06,9.699596e-07,1.74053993e-09,7.639202e-12,0.999989331,3.41301927e-07,http://i.huffpost.com/gen/3566528/images/o-BERNIE-SANDERS-facebook.jpg
12,10/18/2015,www.washingtonpost.com,1,0.000227179975,0.00224412186,0.002313504,0.00259032939,0.04715573,4.630764e-06,0.00239574071,0.943068743,https://img.washingtonpost.com/rf/image_1484w/2010-2019/WashingtonPost/2015/10/22/Editorial-Opinion/Images/sanderscollege_socialpanel-5_1022.jpg
12,10/18/2015,www.msnbc.com,1,1.39277481e-05,0.0002636795,7.773829e-06,0.0002170657,0.000136738512,2.50034127e-08,2.25601452e-05,0.9993382,http://www.msnbc.com/sites/msnbc/files/styles/ratio--1_91-1--1200x630/public/gettyimages-494112090__1445782770.jpg?itok=-EVQw37I
12,10/18/2015,www.huffingtonpost.com,1,0.0116414856,0.004090156,0.0158871412,0.0346468054,0.0705035,0.0003072955,0.000106400417,0.8628172,http://img.huffingtonpost.com/asset/2000_1000/562c42f01400002200c7ac3f.jpeg
12,10/18/2015,www.washingtonpost.com,1,0.040292386,0.003963018,0.0202341583,0.03236556,0.0127031906,0.0004542849,0.00037567626,0.8896117,https://img.washingtonpost.com/rf/image_1484w/2010-2019/WashingtonPost/2015/10/25/National-Politics/Images/DEM_2016_Sanders-0386e-3893.jpg
12,10/18/2015,www.cnn.com,1,0.00341166137,0.001135773,0.0006430197,0.0021302083,0.0003307186,1.81949181e-05,0.0030628168,0.9892676,http://i2.cdn.turner.com/cnnnext/dam/assets/151014063428-01-hillary-debate-1014-large-tease.jpg
12,10/18/2015,www.nbcnews.com,1,0.0116439071,0.00192207948,0.05808926,0.14733611,0.274495274,0.00218639872,0.00154973392,0.5027772,http://media1.s-nbcnews.com/j/newscms/2015_43/1275086/25t031731z_240187923_gf20000031664_rtrmadp_3_usa-election-dinner-democrats_1a7dba9be8764c057ebfb16fb790e62c.nbcnews-fp-1200-800.jpg
11,10/11/2015,www.msnbc.com,1,0.00503203,2.679409e-05,1.921821e-05,0.0006902884,3.37532074e-05,4.94193728e-06,2.07242683e-05,0.9941723,http://www.msnbc.com/sites/msnbc/files/styles/ratio--1_91-1--1200x630/public/articles/gettyimages-488741456.jpg?itok=cgjE96_t
11,10/11/2015,www.cnn.com,1,0.160871059,0.000151706365,0.0194915831,0.5325654,0.194914058,0.03609184,0.0135700991,0.0423442237,http://i2.cdn.turner.com/cnnnext/dam/assets/150919094634-bernie-sanders-large-tease.jpg
11,10/11/2015,www.cnn.com,1,7.236915e-07,4.021885e-07,8.694264e-06,3.41394343e-06,7.29525738e-08,1.27998023e-09,0.999960065,2.65974686e-05,http://i2.cdn.turner.com/cnnnext/dam/assets/151013215526-bernie-sanders-democratic-debate-sick-of-hearing-about-hillary-clinton-emails-19-00005521-large-tease.jpg
11,10/11/2015,www.cnn.com,1,0.000467502279,0.00278148148,0.00721861934,0.0157701932,0.03894478,1.268668e-05,0.00151681784,0.9332879,http://i2.cdn.turner.com/cnnnext/dam/assets/151013211207-bernie-sanders-democratic-debate-socialist-large-tease.jpg
11,10/11/2015,www.huffingtonpost.com,1,0.00525799347,0.0186726823,0.06269947,0.3317659,0.008885351,0.0005264298,0.00270401873,0.569488168,http://img.huffingtonpost.com/asset/2000_1000/561db7611400006f003c82c1.jpeg?cache=nz8iijshlp
11,10/11/2015,www.washingtonpost.com,1,0.000178611779,0.0004295221,0.000726575439,0.00198736344,0.4503713,6.09981362e-05,0.352370918,0.193874717,https://images.washingtonpost.com/?url=http://img.washingtonpost.com/blogs/the-fix/files/2015/10/Was8972783.jpg&w=1484&op=resize&opt=1&filter=antialias
11,10/11/2015,www.cbsnews.com,1,6.7511445e-07,1.51076483e-05,1.09173052e-05,4.33026344e-06,4.626007e-08,3.00892444e-09,0.9999427,2.61905516e-05,http://cbsnews1.cbsistatic.com/hub/i/r/2015/10/14/10c166aa-dc97-4af6-8263-d4e0aaafd843/thumbnail/1200x630/55c644108779cf8ab44a815c67de5a19/2015-10-14t015848z791370976tb3ebae05hq3xrtrmadp3usa-election-democrats.jpg
11,10/11/2015,www.washingtonpost.com,1,0.006265618,0.00328388042,0.00651628664,0.004949351,0.0006012839,0.000139223324,0.9043932,0.07385114,https://img.washingtonpost.com/rf/image_1484w/2010-2019/WashingtonPost/2015/10/12/Web-Resampled/2015-10-12/DEM_2016_Sanders-0c9f1-kNcD--296x262@wp.com.jpg
11,10/11/2015,www.washingtonpost.com,1,0.0007421768,0.00437154341,0.000466689,0.00180969993,5.224942e-05,1.18489279e-05,0.459162623,0.5333832,https://images.washingtonpost.com/?url=http://img.washingtonpost.com/blogs/the-fix/files/2015/10/slack-imgs.com_.jpeg&w=1484&op=resize&opt=1&filter=antialias
11,10/11/2015,www.huffingtonpost.com,1,0.00194865942,0.00288684224,0.05598625,0.3181298,0.174009159,0.000144208228,0.000269531069,0.446625561,http://img.huffingtonpost.com/asset/2000_1000/561dc6301400002200c79dda.jpeg?cache=kaj3wojanu
11,10/11/2015,www.nationalreview.com,1,0.00147512543,0.01802472,0.04602923,0.430566669,0.018624682,0.000156877722,0.000438286719,0.4846844,http://c2.nrostatic.com/sites/default/files/uploaded/bernie-sanders-socialism-denmark-r.jpg
11,10/11/2015,www.msnbc.com,1,0.0105502186,0.005602495,0.0011226167,0.00288740662,0.0006764588,2.64353275e-05,0.00501824729,0.974116147,http://www.msnbc.com/sites/msnbc/files/styles/ratio--1_91-1--1200x630/public/dem_2016_debate.jpeg-05f03.jpg?itok=PNLocIMp
11,10/11/2015,www.politico.com,1,0.0057781823,0.00167121284,0.0241262577,0.0578236356,0.192040339,0.000865161943,9.18128862e-05,0.7176034,http://static.politico.com/b6/72/b746de504974949da2e914ecfc76/new-angle151013-hillary-clinton-bernie-sanders-mad-ap-1160.jpg
11,10/11/2015,www.huffingtonpost.com,1,0.02273897,0.00126610266,0.003984803,0.00595193729,0.1443273,0.009382305,0.001987216,0.8103614,http://img.huffingtonpost.com/asset/2000_1000/561db93a1200002e007e50be.jpeg?cache=yapjwocohx
11,10/11/2015,www.msnbc.com,1,0.0007130239,0.00136778632,1.53206856e-05,7.23020858e-05,0.000176613074,1.67605526e-06,0.000421884179,0.997231364,http://media2.s-nbcnews.com/j/MSNBC/Components/Video/__NEW/n_qc_amsanders_151014.video_1067x600.jpg
11,10/11/2015,www.huffingtonpost.com,1,0.006140305,0.06583168,0.0176815912,0.151521415,0.00393396476,7.845792e-05,0.000535415,0.75427717,http://img.huffingtonpost.com/asset/2000_1000/561db41712000026007e50b7.jpeg?cache=oheu6vqtzm
11,10/11/2015,www.huffingtonpost.com,1,0.0009430168,0.00367452484,0.002633591,0.005137624,0.009617873,6.980794e-05,0.0519058853,0.9260177,http://img.huffingtonpost.com/asset/2000_1000/5620f6ea1400002b003c8676.jpeg?cache=zlmputvwzh
11,10/11/2015,www.nbcnews.com,1,6.750456e-07,8.68231837e-07,2.72662237e-05,4.32010438e-06,7.077522e-07,1.73571679e-09,0.9999533,1.281941e-05,http://media2.s-nbcnews.com/i/MSNBC/Components/Video/__NEW/a_mtp_sandersfull_151011.jpg
11,10/11/2015,www.washingtonpost.com,1,0.0009594522,0.006159447,0.04811637,0.193149865,0.00160136167,1.34796092e-05,0.07916867,0.6708314,https://img.washingtonpost.com/rf/image_1484w/2010-2019/WashingtonPost/2015/10/16/National-Politics/Images/2015-10-15T040121Z_01_LUC32_RTRIDSP_3_USA-ELECTION-SANDERS-4073.jpg
11,10/11/2015,www.huffingtonpost.com,1,0.001382771,0.0140433144,0.02560229,0.155087948,0.04039993,5.764326e-05,0.00633358,0.757092535,http://img.huffingtonpost.com/asset/2000_1000/56242f0a1400002b003c87e1.jpeg
11,10/11/2015,www.msnbc.com,1,5.912979e-05,0.005024482,0.000108153334,2.97500246e-05,1.81360829e-05,3.286779e-08,0.478368431,0.5163919,http://www.msnbc.com/sites/msnbc/files/styles/ratio--1_91-1--1200x630/public/493234088.jpg?itok=NXLhCg8f
10,10/04/2015,www.washingtonpost.com,1,0.00234496943,0.00617718138,0.0427306928,0.139443114,0.169558346,6.462052e-05,0.00230029784,0.6373808,https://img.washingtonpost.com/rf/image_1484w/2010-2019/Wires/Images/2015-09-28/Getty/490442828.jpg
10,10/04/2015,www.nbcnews.com,1,0.00244360976,0.00287983334,0.04770562,0.345972449,0.0762757659,7.56638037e-05,0.000170623913,0.524476469,http://media3.s-nbcnews.com/j/newscms/2015_39/1234466/150923-sanders_mayors-1122_b384b651963fad554e08b24d265d9da6.nbcnews-fp-1200-800.jpg
10,10/04/2015,www.nytimes.com,1,0.042879533,0.00226759817,0.000591445831,0.0148395449,5.752421e-05,1.00741681e-05,9.885673e-05,0.9392554,https://static01.nyt.com/images/2015/10/06/us/06SANDERS/06SANDERS-master1050.jpg
10,10/04/2015,www.nationalreview.com,1,0.003341585,0.00324679422,0.0127635589,0.0448039025,0.0968926,0.000233099316,0.008743101,0.829975367,http://c3.nrostatic.com/sites/default/files/uploaded/bernie-sanders-outsider-r.jpg
10,10/04/2015,www.msnbc.com,1,0.008534789,0.01086297,0.00133632543,0.00619471259,0.000351474184,6.26541123e-06,0.00176541379,0.97094804,http://media1.s-nbcnews.com/j/MSNBC/Components/Video/__NEW/2015-10-08T10-44-36-3Z--1280x720.video_1067x600.jpg
10,10/04/2015,www.politico.com,1,0.042690523,0.00133162749,0.00017891232,0.00285828719,7.023487e-05,3.493024e-05,2.579424e-05,0.9528097,http://static.politico.com/29/6d/c8a919094913bea6cccd1d5b0cbc/151007-bernie-2-ap-1160.jpg
10,10/04/2015,www.washingtonpost.com,1,0.000837525,0.0007712824,0.0152570028,0.434280843,0.364166,0.00150404824,0.00175992551,0.181423381,https://img.washingtonpost.com/rf/image_1484w/WashingtonPost/Content/Blogs/post-politics/Images/DEM_2016_Sanders-08371-101.jpg
10,10/04/2015,www.cnn.com,1,0.0196191221,0.000442361576,0.03432437,0.39298743,0.244939268,0.00171888515,0.0202427879,0.285725772,http://i2.cdn.turner.com/cnnnext/dam/assets/150929154553-bernie-sanders-chicago-large-tease.jpg
10,10/04/2015,www.huffingtonpost.com,1,0.0888983458,0.00374067575,0.003953534,0.0345905647,0.00115495571,0.000249487435,0.00045669562,0.866955757,http://img.huffingtonpost.com/asset/2000_1000/5617f86b1400002200c79970.jpeg
10,10/04/2015,www.nbcnews.com,1,0.00544005167,0.005554038,0.00106230087,0.00136269128,0.008222885,0.000100609192,0.0178265125,0.9604309,http://media1.s-nbcnews.com/i/MSNBC/Components/Video/__NEW/2015-10-11T13-33-16-8Z--1280x720.jpg
10,10/04/2015,www.washingtonpost.com,1,0.009297858,0.00237141177,0.004469576,0.00389908045,0.0428463668,0.000670539041,0.0005975329,0.93584764,https://img.washingtonpost.com/rf/image_1484w/2010-2019/WashingtonPost/2015/10/10/National-Politics/Images/DEM_2016_Sanders-0c370-4129.jpg
